Product_ID,Product_Name,Category,Brand,Price,List_Price,Rating,Reviews,BestSeller,Prime,AmazonChoice,Stock,Status,Image_URL,Description
B0997NRZ3F,"ASUS TUF Gaming 23.8” 1080P Monitor (VG247Q1A) - Full HD, 165Hz (Supports 144Hz), 1ms, Extreme Low Motion Blur, Adaptive-sync, FreeSync Premium, Shadow Boost, Speakers, Eye Care, HDMI, DisplayPort",Electronics,Unknown,141.94,159,,8011,FALSE,TRUE,FALSE,123,Available,https://images.pexels.com/photos/326505/pexels-photo-326505.jpeg,"Premium quality ASUS TUF Gaming 23.8” 1080P Monitor (VG247Q1A) - Full HD, 165Hz (Supports 144Hz), 1ms, Extreme Low Motion Blur, Adaptive-sync, FreeSync Premium, Shadow Boost, Speakers, Eye Care, HDMI, DisplayPort"
B09HR8RC46,"Sceptre 24-inch Curved Gaming Monitor 1080p up to 165Hz DisplayPort HDMI 99% sRGB, AMD FreeSync Build-in Speakers Machine Black (C248B-FWT168)",Electronics,Unknown,109.97,129.97,,23105,FALSE,TRUE,FALSE,123,Available,https://images.pexels.com/photos/159299/graphic-design-studio-tracfone-programming-html-159299.jpeg,"Premium quality Sceptre 24-inch Curved Gaming Monitor 1080p up to 165Hz DisplayPort HDMI 99% sRGB, AMD FreeSync Build-in Speakers Machine Black (C248B-FWT168)"
B09TTDRXNS,"KOORUI 24 Inch Computer Monitor -FHD 1080P Gaming Monitor 165Hz VA 1ms, AdaptiveSync Technology, LED Monitors with Ultra-Thin, HDMI X2 /DP, VESA Compatible, Tilt Adjustable, Eye Care 24E4",Electronics,Unknown,99.99,139.99,,3575,FALSE,TRUE,FALSE,58,Available,https://images.pexels.com/photos/777001/pexels-photo-777001.jpeg,"Premium quality KOORUI 24 Inch Computer Monitor -FHD 1080P Gaming Monitor 165Hz VA 1ms, AdaptiveSync Technology, LED Monitors with Ultra-Thin, HDMI X2 /DP, VESA Compatible, Tilt Adjustable, Eye Care 24E4"
B08LLD2QXJ,LG 27GN800-B UltraGear 27 inch QHD (2560x1440) IPS 144Hz 1ms Gaming Monitor AMD FreeSync Premium G-Sync Compatible HDR10 HDMI DisplayPort Black,Electronics,Unknown,204.99,299.99,,2457,FALSE,TRUE,FALSE,217,Available,https://images.pexels.com/photos/37848030/pexels-photo-37848030.jpeg,Premium quality LG 27GN800-B UltraGear 27 inch QHD (2560x1440) IPS 144Hz 1ms Gaming Monitor AMD FreeSync Premium G-Sync Compatible HDR10 HDMI DisplayPort Black
B0D97HDVT3,SANSUI 24 Inch Gaming Monitor 180Hz 1Ms FreeSync HDR 110% sRGB FHD 1080P Computer Monitor HDMI DP Ports Eye Care Frameless VESA Mount Cable Management(ES-G24F4L DP Cable Included),Electronics,Unknown,112.99,139.99,,3533,FALSE,TRUE,FALSE,153,Available,https://images.pexels.com/photos/17112932/pexels-photo-17112932.jpeg,Premium quality SANSUI 24 Inch Gaming Monitor 180Hz 1Ms FreeSync HDR 110% sRGB FHD 1080P Computer Monitor HDMI DP Ports Eye Care Frameless VESA Mount Cable Management(ES-G24F4L DP Cable Included)
B0C2C9KP1F,"Z-Edge 24.5"" Gaming Monitor, Z-Edge UG25I FHD 1920x1080 240Hz Gaming Monitor, 1ms Frameless LED, AMD Freesync Premium Display Port HDMI",Electronics,Unknown,139.99,139.99,,1534,FALSE,TRUE,FALSE,86,Available,https://images.pexels.com/photos/326505/pexels-photo-326505.jpeg,"Premium quality Z-Edge 24.5"" Gaming Monitor, Z-Edge UG25I FHD 1920x1080 240Hz Gaming Monitor, 1ms Frameless LED, AMD Freesync Premium Display Port HDMI"
B0DG1MR5T9,"Gaming Monitor 27 inch QHD (2560x1440p) 240Hz Computer Monitor, 1ms HDR10 IPS DisplayPort HDMI 2K Vertical Monitor, VESA Mountable Built-in Speakers",Electronics,Unknown,259.99,299.99,,346,FALSE,TRUE,FALSE,198,Available,https://images.pexels.com/photos/115655/pexels-photo-115655.jpeg,"Premium quality Gaming Monitor 27 inch QHD (2560x1440p) 240Hz Computer Monitor, 1ms HDR10 IPS DisplayPort HDMI 2K Vertical Monitor, VESA Mountable Built-in Speakers"
B0CN1RDB18,"Sceptre New 24.5-inch Gaming Monitor 240Hz 1ms DisplayPort x2 HDMI x2 100% sRGB AMD FreeSync Premium Build-in Speakers, Machine Black 2024 (E255B-FWD240 Series)",Electronics,Unknown,139.97,149.97,,6698,FALSE,TRUE,TRUE,61,Available,https://images.pexels.com/photos/1714202/pexels-photo-1714202.jpeg,"Premium quality Sceptre New 24.5-inch Gaming Monitor 240Hz 1ms DisplayPort x2 HDMI x2 100% sRGB AMD FreeSync Premium Build-in Speakers, Machine Black 2024 (E255B-FWD240 Series)"
B0B45998BM,"SAMSUNG 25"" Odyssey G4 Series FHD Gaming Monitor, IPS, 240Hz, 1ms, G-Sync Compatible, AMD FreeSync Premium, HDR10, Ultrawide Game View, DisplayPort, HDMI, Fully Adjustable Stand, LS25BG402ENXGO",Electronics,Unknown,217.97,349.99,,483,FALSE,TRUE,FALSE,34,Available,https://images.pexels.com/photos/159299/graphic-design-studio-tracfone-programming-html-159299.jpeg,"Premium quality SAMSUNG 25"" Odyssey G4 Series FHD Gaming Monitor, IPS, 240Hz, 1ms, G-Sync Compatible, AMD FreeSync Premium, HDR10, Ultrawide Game View, DisplayPort, HDMI, Fully Adjustable Stand, LS25BG402ENXGO"
B0BXC41BTD,"AOC CQ27G3Z 27"" Curved Gaming Monitor, QHD 2K 2560x1440, 1000R VA, 240Hz 0.5ms, FreeSync Premium, Height Adjustable Stand, Xbox PS5 Switch, 3-Year Zero-Bright-dot,Black",Electronics,Unknown,249.99,279.99,,14825,FALSE,TRUE,FALSE,130,Available,https://images.pexels.com/photos/326505/pexels-photo-326505.jpeg,"Premium quality AOC CQ27G3Z 27"" Curved Gaming Monitor, QHD 2K 2560x1440, 1000R VA, 240Hz 0.5ms, FreeSync Premium, Height Adjustable Stand, Xbox PS5 Switch, 3-Year Zero-Bright-dot,Black"
B0DFMCXJCK,KTC 27'' 280Hz 240Hz Gaming Monitor 1ms GTG 350nits Fast VA 1080P Tilt 126% sRGB Adaptive Sync 4000:1 Contrast Ratio HDR DisplayPort 1.4/HDMI 2.0 VESA,Electronics,Unknown,169.99,169.99,,318,FALSE,TRUE,FALSE,176,Available,https://images.pexels.com/photos/115655/pexels-photo-115655.jpeg,Premium quality KTC 27'' 280Hz 240Hz Gaming Monitor 1ms GTG 350nits Fast VA 1080P Tilt 126% sRGB Adaptive Sync 4000:1 Contrast Ratio HDR DisplayPort 1.4/HDMI 2.0 VESA
B0DF786923,LG ?27GS93QE 27-inch Ultragear OLED Gaming Monitor QHD 240Hz 0.03ms DisplayHDR True Black 400 AMD FreeSync Premium Pro NVIDIA G-Sync HDMI 2.1 DisplayPort Tilt/Height/Pivot Stand Black,Electronics,Unknown,599.99,899.99,,377,FALSE,TRUE,FALSE,250,Available,https://images.pexels.com/photos/37848030/pexels-photo-37848030.jpeg,Premium quality LG ?27GS93QE 27-inch Ultragear OLED Gaming Monitor QHD 240Hz 0.03ms DisplayHDR True Black 400 AMD FreeSync Premium Pro NVIDIA G-Sync HDMI 2.1 DisplayPort Tilt/Height/Pivot Stand Black
B0C3R5X2RL,"CRUA 27 Inch Curved Gaming Monitor,Full HD(1920x1080P) VA Panel 1800R 240Hz Refresh Rate Computer Monitor with Blue Light Filter,for Gaming & Office(DP,HDMI) - Wall Mountable, Black",Electronics,Unknown,149.99,149.99,,524,FALSE,TRUE,FALSE,176,Available,https://images.pexels.com/photos/17112932/pexels-photo-17112932.jpeg,"Premium quality CRUA 27 Inch Curved Gaming Monitor,Full HD(1920x1080P) VA Panel 1800R 240Hz Refresh Rate Computer Monitor with Blue Light Filter,for Gaming & Office(DP,HDMI) - Wall Mountable, Black"
B09DCBJWDB,"Z-Edge 27-inch Curved Gaming Monitor 16:9 1920x1080 240Hz 1ms Frameless LED Gaming Monitor, UG27P AMD Freesync Premium Display Port HDMI",Electronics,Unknown,159.99,159.99,,460,FALSE,TRUE,FALSE,57,Available,https://images.pexels.com/photos/3315303/pexels-photo-3315303.jpeg,"Premium quality Z-Edge 27-inch Curved Gaming Monitor 16:9 1920x1080 240Hz 1ms Frameless LED Gaming Monitor, UG27P AMD Freesync Premium Display Port HDMI"
B088LG2BSW,"AOC C27G2Z 27"" Curved Frameless Ultra-Fast Gaming Monitor, FHD 1080p, 0.5ms 240Hz, FreeSync, 2x HDMI 2.0, 1x Display Port, Height Adjustable, Xbox PS5 Switch Ready, 3-Year Zero-Bright-Dot",Electronics,Unknown,154.99,179.99,,17791,FALSE,TRUE,FALSE,116,Available,https://images.pexels.com/photos/8100064/pexels-photo-8100064.jpeg,"Premium quality AOC C27G2Z 27"" Curved Frameless Ultra-Fast Gaming Monitor, FHD 1080p, 0.5ms 240Hz, FreeSync, 2x HDMI 2.0, 1x Display Port, Height Adjustable, Xbox PS5 Switch Ready, 3-Year Zero-Bright-Dot"
B0DDXHPVM6,"25 inch Gaming Monitor 1080P FHD 240Hz 1ms, YEYIAN 24.5"" Flat Framless PC Monitors, 92% sRGB VA Screen Computer Monitor, HDR 10, HDMI x2, DP, Freesync Premium, Adaptive G-Sync, VESA Mount, Tilt Adjust",Electronics,Unknown,124.99,124.99,,20,FALSE,FALSE,FALSE,273,Available,https://images.pexels.com/photos/777001/pexels-photo-777001.jpeg,"Premium quality 25 inch Gaming Monitor 1080P FHD 240Hz 1ms, YEYIAN 24.5"" Flat Framless PC Monitors, 92% sRGB VA Screen Computer Monitor, HDR 10, HDMI x2, DP, Freesync Premium, Adaptive G-Sync, VESA Mount, Tilt Adjust"
B0876KP2CK,"ASUS TUF Gaming VG259QM 24.5” Monitor, 1080P Full HD (1920 x 1080), Fast IPS, 280Hz, G-SYNC Compatible, Extreme Low Motion Blur Sync,1ms, DisplayHDR 400, Eye Care, DisplayPort HDMI BLACK",Electronics,Unknown,249,249,,4815,FALSE,TRUE,FALSE,215,Available,https://images.pexels.com/photos/17112932/pexels-photo-17112932.jpeg,"Premium quality ASUS TUF Gaming VG259QM 24.5” Monitor, 1080P Full HD (1920 x 1080), Fast IPS, 280Hz, G-SYNC Compatible, Extreme Low Motion Blur Sync,1ms, DisplayHDR 400, Eye Care, DisplayPort HDMI BLACK"
B0D3QFKBXT,"YEYIAN Avance 24 inch Gaming Monitor 240Hz, FHD 1080P Framless 25” PC Monitors 240Hz 1ms Flat VA Screen HDR 10, 2 HDMI & 1 DP Port, 92% sRGB Computer Monitor, Support Freesync and G-Sync, VESA Mount",Electronics,Unknown,139.99,139.99,,20,FALSE,TRUE,FALSE,105,Available,https://images.pexels.com/photos/7858742/pexels-photo-7858742.jpeg,"Premium quality YEYIAN Avance 24 inch Gaming Monitor 240Hz, FHD 1080P Framless 25” PC Monitors 240Hz 1ms Flat VA Screen HDR 10, 2 HDMI & 1 DP Port, 92% sRGB Computer Monitor, Support Freesync and G-Sync, VESA Mount"
B0C5RW3DPS,"Acer Nitro 27"" WQHD 2560 x 1440 PC Gaming Monitor | AMD FreeSync Premium | Up to 240Hz Refresh | Up to 0.5ms HDR350 | DCI-P3 90% | 1 x Display Port 1.4 & 2 x HDMI 2.1 | KG271U Xbmiipx",Electronics,Unknown,199.99,294.99,,157,FALSE,TRUE,FALSE,29,Available,https://images.pexels.com/photos/777001/pexels-photo-777001.jpeg,"Premium quality Acer Nitro 27"" WQHD 2560 x 1440 PC Gaming Monitor | AMD FreeSync Premium | Up to 240Hz Refresh | Up to 0.5ms HDR350 | DCI-P3 90% | 1 x Display Port 1.4 & 2 x HDMI 2.1 | KG271U Xbmiipx"
B09SG26D3F,"KOORUI 27 Inch QHD Gaming Monitor 144 Hz, IPS, 1ms, DCI-P3 90% Color Gamut, FreeSync G-Sync Compatible, HDMI, DisplayPort, Black",Electronics,Unknown,159.99,159.99,,270,FALSE,TRUE,FALSE,24,Available,https://images.pexels.com/photos/326505/pexels-photo-326505.jpeg,"Premium quality KOORUI 27 Inch QHD Gaming Monitor 144 Hz, IPS, 1ms, DCI-P3 90% Color Gamut, FreeSync G-Sync Compatible, HDMI, DisplayPort, Black"
B0BX1X4382,"MSI G27C4X 27"" Curved Gaming Monitor, 1920 x 1080 (FHD), 1ms, 250Hz, FreeSync, HDMI, DisplayPort, Anti-Flicker, Anti-Glare, HDR Ready,Black",Electronics,Unknown,169.95,169.95,,1911,FALSE,TRUE,FALSE,142,Available,https://images.pexels.com/photos/159299/graphic-design-studio-tracfone-programming-html-159299.jpeg,"Premium quality MSI G27C4X 27"" Curved Gaming Monitor, 1920 x 1080 (FHD), 1ms, 250Hz, FreeSync, HDMI, DisplayPort, Anti-Flicker, Anti-Glare, HDR Ready,Black"
B0CHYLNZZ7,KOORUI 27 inch 240Hz Ultra-Fast FHD Gaming Monitor 1080P HDR10 1MS Framesless Computer Monitors AMD FreeSync DP HDMI 2 Years Warranty Xbox PS5 Switch gam,Electronics,Unknown,169.99,169.99,,9,FALSE,TRUE,FALSE,137,Available,https://images.pexels.com/photos/37848030/pexels-photo-37848030.jpeg,Premium quality KOORUI 27 inch 240Hz Ultra-Fast FHD Gaming Monitor 1080P HDR10 1MS Framesless Computer Monitors AMD FreeSync DP HDMI 2 Years Warranty Xbox PS5 Switch gam
B0CZ1RTYQY,"S2425HS Monitor - 23.8 Inch, FHD (1920x1080) Display, 100Hz Refresh Rate 1500:1 Contrast Ratio, TÜV Rheinland Eye Comfort 4 Star, Integrated 2x5W Speaker, Height/Tilt/Swivel/Pivot - Ash White",Electronics,Dell,119.99,139.99,,1510,FALSE,TRUE,TRUE,178,Available,https://images.pexels.com/photos/7858742/pexels-photo-7858742.jpeg,"Premium quality S2425HS Monitor - 23.8 Inch, FHD (1920x1080) Display, 100Hz Refresh Rate 1500:1 Contrast Ratio, TÜV Rheinland Eye Comfort 4 Star, Integrated 2x5W Speaker, Height/Tilt/Swivel/Pivot - Ash White"
B09DTDRJWP,"S2722QC Monitor - 27 inch 4K USB-C , UHD (3840 x 2160) Display, 60Hz Refresh Rate, 8MS Grey-to-Grey Response Time, Built-in Dual 3W Speakers, 1.07 Billion Colors - Platinum Silver",Electronics,Dell,315.08,369.99,,6838,FALSE,TRUE,FALSE,247,Available,https://images.pexels.com/photos/5833752/pexels-photo-5833752.jpeg,"Premium quality S2722QC Monitor - 27 inch 4K USB-C , UHD (3840 x 2160) Display, 60Hz Refresh Rate, 8MS Grey-to-Grey Response Time, Built-in Dual 3W Speakers, 1.07 Billion Colors - Platinum Silver"
B0D3FGFPPB,"S2725DS Monitor - 27 Inch, QHD (2560x1440) Display, 100Hz refresh rate, 1500:1 contrast ratio, TÜV Rheinland Eye comfort 4 Star, Integrated 2x5W speaker, Height/Tilt/Swivel/Pivot- Ash White color",Electronics,Dell,198.97,219.99,,195,FALSE,FALSE,FALSE,235,Available,https://images.pexels.com/photos/17112932/pexels-photo-17112932.jpeg,"Premium quality S2725DS Monitor - 27 Inch, QHD (2560x1440) Display, 100Hz refresh rate, 1500:1 contrast ratio, TÜV Rheinland Eye comfort 4 Star, Integrated 2x5W speaker, Height/Tilt/Swivel/Pivot- Ash White color"
B095X7RV77,"S3422DWG Curved Gaming Monitor - 34 Inch 1800R Curved Screen with 144Hz Refresh Rate, WQHD (3440 x 1440) Display, HDMI, DP to DP 1.4 Cable, AMD FreeSync - Black",Electronics,Dell,380,399.99,,4109,FALSE,TRUE,FALSE,203,Available,https://images.pexels.com/photos/159299/graphic-design-studio-tracfone-programming-html-159299.jpeg,"Premium quality S3422DWG Curved Gaming Monitor - 34 Inch 1800R Curved Screen with 144Hz Refresh Rate, WQHD (3440 x 1440) Display, HDMI, DP to DP 1.4 Cable, AMD FreeSync - Black"
B07Q3H381D,"DELL 24inch PRO P2419H IPS FULL HD 1920X1080 HDMI VGA DISPLAY PORT LED LCD MONITOR (Renewed), Windows",Electronics,Unknown,87.99,278,,251,FALSE,FALSE,FALSE,34,Available,https://images.pexels.com/photos/5833747/pexels-photo-5833747.jpeg,"Premium quality DELL 24inch PRO P2419H IPS FULL HD 1920X1080 HDMI VGA DISPLAY PORT LED LCD MONITOR (Renewed), Windows"
B0DF9DQG7L,"24"" FHD VA (1920x1080) 60Hz Flicker Free Monitor, Anti-Glare Display, 1 x DisplayPort, 1 x VGA, VESA Mount (100x100mm), Ideal for Home & Business, Black Color (2024 Latest Model)",Electronics,Dell,129.99,129.99,,0,FALSE,TRUE,FALSE,176,Available,https://images.pexels.com/photos/7491599/pexels-photo-7491599.jpeg,"Premium quality 24"" FHD VA (1920x1080) 60Hz Flicker Free Monitor, Anti-Glare Display, 1 x DisplayPort, 1 x VGA, VESA Mount (100x100mm), Ideal for Home & Business, Black Color (2024 Latest Model)"
B09JQZ3HVB,"E2422H 23.8"" FHD 1080p LED LCD Monitor - 16:9 - Black",Electronics,Dell,123,123,,32,FALSE,FALSE,FALSE,155,Available,https://images.pexels.com/photos/115655/pexels-photo-115655.jpeg,"Premium quality E2422H 23.8"" FHD 1080p LED LCD Monitor - 16:9 - Black"
B0971MZ4VB,"24 Monitor - SE2422H 24 5ms (gtg), VA (Vertical Alignment), Full HD (1920 x 1080), 60 Hz (VGA) / 75 Hz (HDMI), Monitor Connectivity: VGA, HDMI 1.4, AMD FreeSync",Electronics,Dell,85.9,127.99,,73,FALSE,FALSE,FALSE,280,Available,https://images.pexels.com/photos/115655/pexels-photo-115655.jpeg,"Premium quality 24 Monitor - SE2422H 24 5ms (gtg), VA (Vertical Alignment), Full HD (1920 x 1080), 60 Hz (VGA) / 75 Hz (HDMI), Monitor Connectivity: VGA, HDMI 1.4, AMD FreeSync"
B09H59H72W,"C1422H 14"" Full HD LCD Monitor - 16:9 - Silver",Electronics,Dell,314.99,314.99,,128,FALSE,FALSE,FALSE,176,Available,https://images.pexels.com/photos/1714202/pexels-photo-1714202.jpeg,"Premium quality C1422H 14"" Full HD LCD Monitor - 16:9 - Silver"
B0C6QRTBHM,"UltraSharp U4924DW 49"" Dual Quad HD (DQHD) Curved Screen Edge WLED LCD Monitor - 32:9,Black",Electronics,Dell,1199.99,1359.99,,27,FALSE,TRUE,FALSE,66,Available,https://images.pexels.com/photos/7491599/pexels-photo-7491599.jpeg,"Premium quality UltraSharp U4924DW 49"" Dual Quad HD (DQHD) Curved Screen Edge WLED LCD Monitor - 32:9,Black"
B07TKN7K2W,"Dell P2219H 21.5-inch Full HD IPS Display with DP, HDMI, VGA & USB 3.0 Ports (Renewed)",Electronics,Unknown,74.49,169,,139,FALSE,FALSE,FALSE,192,Available,https://images.pexels.com/photos/20510008/pexels-photo-20510008.jpeg,"Premium quality Dell P2219H 21.5-inch Full HD IPS Display with DP, HDMI, VGA & USB 3.0 Ports (Renewed)"
B084LB7RN2,"U4320Q 43 Inch 2160p 4K UltraSharp, IPS Thin Bezel Monitor, HDMI, DisplayPort, USB-C, VESA Certified, Black",Electronics,Dell,1079,1079,,212,FALSE,FALSE,FALSE,149,Available,https://images.pexels.com/photos/1714202/pexels-photo-1714202.jpeg,"Premium quality U4320Q 43 Inch 2160p 4K UltraSharp, IPS Thin Bezel Monitor, HDMI, DisplayPort, USB-C, VESA Certified, Black"
B08WNQFWQN,"S2421HN 24 Inch Full HD 1080p (1920 x 1080) 75Hz IPS Ultra-Thin Bezel Monitor 2 x HDMI Ports, Audio Line Out, Adaptive AMD FreeSync, Silver",Electronics,Dell,169.89,169.89,,229,FALSE,FALSE,FALSE,114,Available,https://images.pexels.com/photos/115655/pexels-photo-115655.jpeg,"Premium quality S2421HN 24 Inch Full HD 1080p (1920 x 1080) 75Hz IPS Ultra-Thin Bezel Monitor 2 x HDMI Ports, Audio Line Out, Adaptive AMD FreeSync, Silver"
B0C1KPXPM9,"34"" ViewFinity S50GC Series Ultra-WQHD Monitor, 100Hz, 5ms, HDR10, AMD FreeSync, Eye Care, Borderless Design, PIP, PBP, LS34C502GANXZA, 2023, Black",Electronics,SAMSUNG,279.99,379.99,,2779,FALSE,TRUE,FALSE,134,Available,https://images.pexels.com/photos/7491599/pexels-photo-7491599.jpeg,"Premium quality 34"" ViewFinity S50GC Series Ultra-WQHD Monitor, 100Hz, 5ms, HDR10, AMD FreeSync, Eye Care, Borderless Design, PIP, PBP, LS34C502GANXZA, 2023, Black"
B0CRGJC5ZD,"32-Inch Odyssey G55C Series QHD 1000R Curved Gaming Monitor, 1ms(MPRT), HDR10, 165Hz, AMD Radeon FreeSync, Eye Care, LS32CG550ENXZA, 2024",Electronics,SAMSUNG,280,329.99,,2358,FALSE,FALSE,FALSE,262,Available,https://images.pexels.com/photos/326505/pexels-photo-326505.jpeg,"Premium quality 32-Inch Odyssey G55C Series QHD 1000R Curved Gaming Monitor, 1ms(MPRT), HDR10, 165Hz, AMD Radeon FreeSync, Eye Care, LS32CG550ENXZA, 2024"
B08WGLL83S,"FT45 Series 24-Inch FHD 1080p Computer Monitor, 75Hz, IPS Panel, HDMI, DisplayPort, USB Hub, Height Adjustable Stand, 3 Yr WRNTY (LF24T454FQNXGO),Black",Electronics,SAMSUNG,159.99,159.99,,579,FALSE,TRUE,FALSE,88,Available,https://images.pexels.com/photos/159299/graphic-design-studio-tracfone-programming-html-159299.jpeg,"Premium quality FT45 Series 24-Inch FHD 1080p Computer Monitor, 75Hz, IPS Panel, HDMI, DisplayPort, USB Hub, Height Adjustable Stand, 3 Yr WRNTY (LF24T454FQNXGO),Black"
B0D5ZZ9G26,"24-Inch Odyssey G3 (G30D) Series FHD Gaming Monitor, 1ms, 180Hz, AMD FreeSync, Adjustable Stand, Black Equalizer, Virtual Aim Point, Eye Saver Mode, Flicker-Free, LS24DG302ENXZA, 2024",Electronics,SAMSUNG,139.99,199.99,,3431,FALSE,TRUE,FALSE,167,Available,https://images.pexels.com/photos/8100064/pexels-photo-8100064.jpeg,"Premium quality 24-Inch Odyssey G3 (G30D) Series FHD Gaming Monitor, 1ms, 180Hz, AMD FreeSync, Adjustable Stand, Black Equalizer, Virtual Aim Point, Eye Saver Mode, Flicker-Free, LS24DG302ENXZA, 2024"
B0CK1LL7LF,"24-Inch S33GC Series Business Essential Computer Monitor, IPS Panel, Tilt Only Display Stand, 100Hz, HDMI and DisplayPort, AMD FreeSync, Advanced Eye Care, LS24C332GANXZA, 2023",Electronics,SAMSUNG,119.99,139.99,,341,FALSE,TRUE,FALSE,30,Available,https://images.pexels.com/photos/115655/pexels-photo-115655.jpeg,"Premium quality 24-Inch S33GC Series Business Essential Computer Monitor, IPS Panel, Tilt Only Display Stand, 100Hz, HDMI and DisplayPort, AMD FreeSync, Advanced Eye Care, LS24C332GANXZA, 2023"
B09SKW8D9K,"27” Curved 1080p Full HD Ultra Slim Computer Monitor, AMD FreeSync, HDMI, VGA, 4ms, VESA Mountable, NLY HDMI Cable, White",Electronics,SAMSUNG,147.99,165,,80,FALSE,FALSE,FALSE,273,Available,https://images.pexels.com/photos/5833747/pexels-photo-5833747.jpeg,"Premium quality 27” Curved 1080p Full HD Ultra Slim Computer Monitor, AMD FreeSync, HDMI, VGA, 4ms, VESA Mountable, NLY HDMI Cable, White"
B0D6CKL4HV,"32-Inch S30B Series Business Flat Computer Monitor, 75Hz, Borderless Display, AMD FreeSync, Game Mode, Advanced Eye Care, HDMI and DisplayPort, LS32B304NWNXGO, 2024",Electronics,SAMSUNG,199.99,199.99,,32,FALSE,TRUE,FALSE,57,Available,https://images.pexels.com/photos/115655/pexels-photo-115655.jpeg,"Premium quality 32-Inch S30B Series Business Flat Computer Monitor, 75Hz, Borderless Display, AMD FreeSync, Game Mode, Advanced Eye Care, HDMI and DisplayPort, LS32B304NWNXGO, 2024"
B0D1DBQRRS,"32-Inch M8 (M80D) Series 4K UHD Smart Monitor with Streaming TV, Speakers, HDR10+, AI Upscaling, USB-C, Ergonomic Stand, SlimFit Camera, Gaming Hub, LS32DM801UNXZA, 2024",Electronics,SAMSUNG,649,699.99,,839,FALSE,TRUE,FALSE,153,Available,https://images.pexels.com/photos/159299/graphic-design-studio-tracfone-programming-html-159299.jpeg,"Premium quality 32-Inch M8 (M80D) Series 4K UHD Smart Monitor with Streaming TV, Speakers, HDR10+, AI Upscaling, USB-C, Ergonomic Stand, SlimFit Camera, Gaming Hub, LS32DM801UNXZA, 2024"
B089HPRSJ4,"32"" CR50 FHD 1500R Curved Monitor, 75Hz, 4ms GTG, AMD Freesync, HDMI, VGA (LC32R500FHNXZA)",Electronics,SAMSUNG,196.52,196.52,,2624,FALSE,TRUE,FALSE,219,Available,https://images.pexels.com/photos/326505/pexels-photo-326505.jpeg,"Premium quality 32"" CR50 FHD 1500R Curved Monitor, 75Hz, 4ms GTG, AMD Freesync, HDMI, VGA (LC32R500FHNXZA)"
B09G74YD23,"FHD 27-Inch Computer Monitor 27MP60G-B, IPS with AMD FreeSync, Black",Electronics,LG,129.99,129.99,,1522,FALSE,TRUE,FALSE,42,Available,https://images.pexels.com/photos/7858742/pexels-photo-7858742.jpeg,"Premium quality FHD 27-Inch Computer Monitor 27MP60G-B, IPS with AMD FreeSync, Black"
